index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
8088,1,1,1,0.9999977350234985,3.3382846709173464e-08,0.9999977350234985,3.2206128874889828e-09,8.774058812832664e-09,7.60501634999855e-08,1.5182821755388431e-07,3.4949440674836296e-08,2.913421610628575e-07,1.0048165677289944e-06,5.768530968452978e-07
8089,5,5,1,0.9999997615814209,1.2450202544270206e-12,6.40693956222016e-11,1.2280159528144097e-12,7.629220988292218e-08,1.2787868637273436e-12,0.9999997615814209,3.8377937272571216e-08,5.096885066779855e-11,3.993804043034288e-08,3.2190967669265547e-09
8090,1,1,1,0.9999895095825195,5.358333510230295e-07,0.9999895095825195,1.1612470984800893e-07,9.436416092967193e-08,1.272449480893556e-06,6.525219191644283e-07,9.247578418580815e-07,2.676837539183907e-06,2.975278221128974e-06,1.3566589132096851e-06
8091,2,2,1,0.9989190101623535,0.00011224635818507522,7.060693314997479e-05,0.9989190101623535,0.00011253265256527811,1.0461901638336712e-06,5.987577424093615e-06,0.0006114409188739955,8.86376656126231e-05,7.500789070036262e-05,3.520015752656036e-06
8092,4,4,1,0.5234155058860779,0.0007910524727776647,0.4656915068626404,0.00035185908200219274,2.815660263877362e-05,0.5234155058860779,0.00019457947928458452,0.002506862161681056,0.0007462170906364918,0.0010425364598631859,0.005231737159192562
8093,9,9,1,0.9990251064300537,3.635858831785299e-07,0.000171694002347067,1.295574918458442e-07,2.6522217012825422e-05,0.000515319115947932,2.840383785951417e-05,2.773858476246005e-09,9.149343895842321e-06,0.0002231243415735662,0.9990251064300537
8094,2,2,1,0.6509783267974854,4.3426367483334616e-05,0.03933963179588318,0.6509783267974854,0.011509894393384457,0.001392371952533722,0.0002253459970233962,0.00022858887678012252,0.0026435530744493008,0.2862163186073303,0.0074225072748959064
8095,4,4,1,0.7673231959342957,0.0016099588247016072,0.1925976723432541,0.0013921252684667706,0.0005728405085392296,0.7673231959342957,0.0020024266559630632,0.01900174282491207,0.0015465292381122708,0.005104880314320326,0.008848616853356361
8096,6,6,1,0.9999889135360718,1.9410483673709678e-06,1.582528170729347e-06,7.14420167469143e-08,5.829465243856191e-10,1.591803766132216e-06,1.5813333220648929e-06,0.9999889135360718,2.6151034462906786e-12,4.16565444538719e-06,1.1952915324187074e-09
8097,8,8,1,0.9644428491592407,0.009582369588315487,1.4161795434119995e-06,0.001030978630296886,0.0001966339477803558,1.7200452930410393e-05,7.445546361850575e-05,7.390775135718286e-05,1.799482447495393e-06,0.9644428491592407,0.02457842417061329
8098,0,0,1,0.9999922513961792,0.9999922513961792,1.5295221686417726e-11,1.189885779240285e-06,4.045773091543303e-11,1.414822980994046e-10,9.454366109440393e-12,9.305282766547407e-09,2.464506099197905e-10,3.4496254102123203e-06,3.0697322017658735e-06
8099,1,1,1,0.9999978542327881,8.057424727425655e-10,0.9999978542327881,2.804614762652591e-09,6.116078199447372e-10,5.654069923366478e-08,1.8034269189115548e-08,3.2829927665289915e-10,1.9933527255489025e-06,1.4321080321622048e-08,4.444147450044511e-08
8100,1,1,1,0.999998927116394,3.304447204754979e-08,0.999998927116394,1.0676467709913595e-08,1.7998748047531876e-09,4.7471178987734675e-08,2.7698408899823335e-08,8.629530157122645e-08,2.2272996602623607e-07,5.638447078126774e-07,6.828175003192882e-08
8101,9,9,1,0.9998325109481812,2.204899374191882e-08,1.8825767256203108e-07,1.441665453683072e-08,1.4175116120895837e-06,0.00011902076221304014,6.177788236527704e-06,2.635019757946111e-09,9.29856796005879e-08,4.038528641103767e-05,0.9998325109481812
8102,2,2,1,0.9845704436302185,2.140670403605327e-05,0.0004215867375023663,0.9845704436302185,0.0029005990363657475,4.781077223015018e-07,1.4826250662736129e-05,0.0006773886852897704,9.217121260007843e-05,0.011300316080451012,8.063964287430281e-07
8103,6,6,1,0.9997555613517761,1.9590916053857654e-06,0.00022463177447207272,7.540595703403596e-08,2.0146742052418176e-09,8.510381803716882e-07,1.0856811968551483e-05,0.9997555613517761,5.945057640621698e-11,6.030590611771913e-06,9.475060736008345e-10
8104,6,6,1,0.9960275888442993,7.385650678770617e-05,0.0007989624864421785,2.0403358576004393e-05,4.376598099042894e-06,1.4396039659914095e-05,0.0007113815518096089,0.9960275888442993,9.226042152477021e-09,0.002347946399822831,1.016086002891825e-06
8105,8,8,1,0.8536741733551025,0.07369766384363174,0.0004476169415283948,0.00016046647215262055,0.0001395229046465829,9.564380161464214e-05,0.0011862250976264477,0.06286060810089111,1.2434009477146901e-05,0.8536741733551025,0.007725623901933432
8106,7,7,1,0.9897929430007935,3.23611033081761e-07,0.007058857474476099,8.094988879747689e-05,7.644310971954837e-05,1.902484768834256e-06,1.251379444511258e-07,3.1244479226089084e-11,0.9897929430007935,5.715477527701296e-05,0.002931290538981557
8107,4,4,1,0.9285135269165039,0.004715649876743555,0.006526581477373838,0.0009850808419287205,0.0007225868757814169,0.9285135269165039,0.002028531627729535,0.011495699174702168,0.0007789955707266927,0.005875376984477043,0.038358017802238464
8108,2,2,1,0.9999728202819824,1.991176468152389e-08,9.506060450803488e-06,0.9999728202819824,6.796714387746761e-06,3.066680562824331e-07,3.403204118512804e-08,4.810855784853629e-07,8.366625479538925e-06,1.6463759493490215e-06,1.921701198170922e-08
8109,9,9,1,0.999841570854187,1.6604065677938706e-08,8.456521754851565e-06,2.2277246713997556e-09,2.135979002559907e-06,0.00011297233868390322,3.0350597626238596e-06,1.25109436699411e-10,8.325220619553875e-07,3.1005296477815136e-05,0.999841570854187
8110,7,7,1,0.9979762434959412,5.051692397728402e-09,0.0010577579960227013,6.757226856279885e-06,5.344593955669552e-05,1.4083963151279022e-06,7.8781880574752e-08,8.421879187960057e-14,0.9979762434959412,8.404710570175666e-06,0.0008959302213042974
8111,0,0,1,0.9999502897262573,0.9999502897262573,1.3727137482266727e-11,2.334563305339543e-06,1.0300318376010864e-09,9.966939273908793e-09,1.0335348132883837e-09,7.668652983738866e-07,9.332148248608618e-11,6.22322204435477e-06,4.040926796733402e-05
8112,2,2,1,0.9991814494132996,8.779507334111258e-05,1.2246837286511436e-06,0.9991814494132996,1.702957524685189e-05,2.8252836727915565e-06,2.096780882254734e-08,1.6027698848120053e-06,2.884805689973291e-05,0.0006776339723728597,1.5864372926444048e-06
8113,1,1,1,0.9999998807907104,2.8808819219072745e-10,0.9999998807907104,9.921881372054742e-11,4.4428530299178703e-11,1.2135890514741732e-08,6.69871402791955e-09,7.67290564418488e-10,6.354230208671652e-08,1.4346536403309074e-08,8.040312415857898e-09
8114,0,0,1,0.9998712539672852,0.9998712539672852,1.4146465943110087e-10,1.536619311082177e-05,6.010840536418982e-08,6.778295613685259e-08,4.936036361868901e-07,6.502469886981999e-07,6.7037064788166845e-09,6.121099431766197e-06,0.00010598943481454626
8115,3,3,1,0.989219605922699,4.5129766590434883e-07,4.7660146265116055e-06,0.0003948206140194088,0.989219605922699,1.3640490514887915e-08,0.0034517738968133926,1.0191849142415776e-08,5.521162893273868e-05,0.005608290899544954,0.0012650766875594854
8116,6,6,1,0.9998807907104492,2.2898968381923623e-05,5.760165261436967e-11,2.5369533318553295e-07,9.138082651682922e-12,9.163755021290854e-05,8.837579201781409e-08,0.9998807907104492,1.7176440095074898e-15,4.332444859755924e-06,1.745694433452627e-08
8117,0,0,1,0.9999945163726807,0.9999945163726807,5.671890908331978e-13,1.453075810786686e-07,6.6062715194104005e-12,5.48065315353341e-10,3.694377703061802e-12,8.449933197596238e-09,1.2665315844706537e-12,1.5458052615713314e-08,5.380330549087375e-06
8118,1,1,1,0.9999996423721313,7.938578683308606e-09,0.9999996423721313,1.3419811040193963e-08,2.8483879144225455e-10,9.41681843613651e-09,4.8538321806290696e-08,1.1350875439575248e-07,6.731787038916082e-08,7.294613624253543e-08,2.2167627733438167e-09
8119,2,2,1,0.999946117401123,6.092340409935559e-09,4.082491784629383e-07,0.999946117401123,1.6382988405894139e-06,5.972152052891033e-07,4.656588448170851e-09,2.9595319250841357e-11,4.725609323941171e-05,3.921631559933303e-06,1.1153383078221779e-10
8120,3,3,1,0.9999982118606567,8.408960919074893e-14,3.0688601659889514e-10,6.311039157935738e-08,0.9999982118606567,1.3762426155563157e-15,1.3541953194362577e-06,1.267339649912015e-18,1.524338699709915e-07,7.740838192660249e-09,1.5031609734705853e-07
8121,4,4,1,0.9999955892562866,1.0744780309631177e-13,1.5824617776161176e-06,2.919971375803243e-09,1.6942895112066758e-14,0.9999955892562866,1.1640153729786107e-08,4.882317483634324e-08,1.1588920045824125e-07,2.780097247523372e-06,9.699082509362356e-11
8122,5,5,1,0.9999997615814209,8.838789482224982e-14,5.722692719006828e-12,6.0285164447254624e-15,6.877347580314108e-09,1.6169328246121162e-12,0.9999997615814209,5.3216275830436643e-08,6.422983076393579e-14,1.5026630251213646e-07,5.079608200730945e-08
8123,6,6,1,0.9999551773071289,1.7833734489158815e-07,5.235927247326799e-10,1.86955986691828e-07,1.0394802379964929e-10,6.012618086970178e-06,1.0123284482688177e-05,0.9999551773071289,6.527719547354521e-15,2.812045204336755e-05,8.551523222877222e-08
8124,7,7,1,0.9999897480010986,3.6248556239959484e-11,5.037615480318891e-08,1.5443820302607492e-06,4.514393367571756e-06,3.330061920658878e-11,3.5595096314899877e-10,8.80425298004877e-19,0.9999897480010986,1.0134916239579184e-09,4.109974724997301e-06
8125,8,8,1,0.9999957084655762,5.626372145961511e-10,2.3049957775800323e-11,3.3358021482854383e-06,6.180999045923841e-10,1.0803926642211081e-09,3.723260241783599e-11,3.521296587649658e-10,1.647316449915337e-10,0.9999957084655762,9.782766028365586e-07
8126,9,9,1,0.9999966621398926,1.74797242652458e-12,3.7528214043291985e-12,2.1682289210595007e-12,3.709319429390234e-08,1.9586113921832293e-06,1.1451628552094917e-06,4.3626566118351584e-13,2.9074769258841116e-08,8.975086274176647e-08,0.9999966621398926
8127,0,0,1,0.9999799728393555,0.9999799728393555,8.861072466059827e-12,6.308107458607992e-08,7.30130747528257e-11,6.392729678950104e-10,8.969018583382393e-11,1.39280828648225e-07,2.2944902922095167e-10,2.732856501097558e-07,1.9521072317729704e-05
8128,1,1,1,0.999535322189331,1.0925857552024354e-08,0.999535322189331,3.811199349001981e-05,1.786204850695583e-09,5.5223026720341295e-06,3.602819560910575e-06,0.0004137931391596794,9.46964178183407e-08,3.5361920254217694e-06,8.500399828470506e-10
8129,2,2,1,1.0,2.46583226060082e-10,2.360745821050614e-09,1.0,1.704245078393285e-09,3.2491629387010335e-09,7.862917131631897e-13,9.92072396455157e-12,3.098439727011737e-09,2.8872924051626114e-09,1.276200239236358e-11
8130,3,3,1,1.0,2.5598608333028206e-15,7.691938058718151e-11,1.1167235136610998e-08,1.0,2.811208913615029e-16,2.8250990879996607e-08,7.494354577428171e-20,2.4626420902507107e-09,5.407994607686817e-10,7.923137701482119e-09
8131,4,4,1,0.9999977350234985,1.8081633412769804e-11,2.0173946779777907e-07,4.899786687495578e-10,1.1235211979515602e-12,0.9999977350234985,7.917997812967315e-09,7.745889263333083e-08,3.1791010712822754e-08,1.523917262602481e-06,3.3106812225014437e-07
8132,5,5,1,0.999987006187439,7.076257114990714e-12,4.847902079774258e-09,4.956939719802378e-11,3.905919072622055e-07,1.6884071918354948e-10,0.999987006187439,4.268687916919589e-06,5.82965923798251e-12,7.89850400906289e-06,4.1672097950140596e-07
8133,6,6,1,0.9999995231628418,1.0188651700104856e-08,2.8569993593130505e-11,1.6656803714099055e-09,6.46090223422463e-13,9.771530251612148e-09,2.575856399289478e-07,0.9999995231628418,6.626677890421538e-18,1.6166714544851857e-07,5.198305674802839e-10
8134,7,7,1,0.9999744892120361,1.4382039829896609e-11,5.580268407356925e-07,2.758305299721542e-07,2.0763833163073286e-05,3.961990457934661e-11,3.129803360923944e-10,3.911874635540105e-19,0.9999744892120361,1.0832563734908263e-09,3.9678348002780695e-06
8135,8,8,1,0.9999653100967407,2.273709043265626e-08,4.1904160696937254e-11,9.21402971698626e-08,2.4757399685881865e-08,1.1514554643099473e-08,1.0953347562292493e-08,3.02581213418307e-07,1.1990540938616734e-12,0.9999653100967407,3.430480501265265e-05
8136,9,9,1,0.9999954700469971,1.8710309690472826e-10,6.26174112561273e-12,1.9114049232271668e-10,1.4241717805063558e-09,4.284432293388818e-07,2.3931410186861513e-09,2.4792011976346173e-13,2.6220886866212822e-06,1.4725762866873993e-06,0.9999954700469971
8137,0,0,1,0.9999884366989136,0.9999884366989136,1.0261134997247012e-10,5.802566960255717e-08,2.3271681456882298e-11,6.553652620588934e-10,3.267654549721222e-11,8.392748718222265e-09,2.3140556137946078e-09,7.737725837841936e-08,1.1322552381898277e-05
8138,1,1,1,0.9999959468841553,2.3053162934161264e-08,0.9999959468841553,9.525560926704202e-07,1.7668275176241366e-10,1.5757103710711817e-07,1.2372511903890882e-08,2.0599634353857255e-06,7.801298806953127e-08,6.904351153025345e-07,2.7631144039474975e-09
8139,2,2,1,0.9999997615814209,3.718887177373009e-12,5.297602800879986e-09,0.9999997615814209,1.971691077073956e-08,2.521453879023028e-10,1.0614384805124333e-12,2.799033757322402e-14,2.3555568873234733e-07,9.52065981607575e-10,7.393009273347351e-13
8140,3,3,1,0.9999997615814209,1.153725823644508e-13,2.3247178921464995e-12,5.319848561669005e-09,0.9999997615814209,1.2578922340204091e-17,1.5201905512185476e-07,3.779626356298319e-20,3.31135696640672e-09,1.6016585835387787e-09,8.609102764012277e-08
8141,4,4,1,0.9999871253967285,3.0185240418312276e-10,2.182275466111605e-06,2.4899062367467195e-08,8.30904789417275e-10,0.9999871253967285,4.2735985061881365e-07,8.116720664474997e-07,5.670038376592856e-07,6.992117960180622e-06,1.818967120925663e-06
8142,5,5,1,0.9999856948852539,4.728606395332235e-10,1.0660033922249568e-07,3.872602238885747e-11,7.519113296439173e-06,1.080936340436267e-09,0.9999856948852539,1.3068016642137081e-06,3.665256709250997e-10,1.1163850786033436e-06,4.296917722967919e-06
8143,6,6,1,0.9998716115951538,2.8768349125130044e-07,5.498164701300823e-10,3.335984501973144e-07,1.8694081005410368e-10,1.586534040143306e-06,0.00011856319179059938,0.9998716115951538,7.04007029539086e-14,7.588525477331132e-06,8.733384682102496e-09
8144,7,7,1,0.9987843632698059,2.3592960918250583e-10,1.5187796407190035e-06,1.7032874893629923e-05,0.001142160501331091,1.0975471920193769e-10,3.0973361653252596e-09,6.458653354338132e-17,0.9987843632698059,3.575487639295716e-08,5.4875825298950076e-05
8145,8,8,1,0.999992847442627,5.9780549399590655e-09,5.451667589584375e-11,3.437555307073126e-08,1.0046501586202794e-07,1.1743797045937754e-08,2.4810094600979937e-07,1.4056470831746992e-07,1.2554347752352646e-12,0.999992847442627,6.638705599470995e-06
8146,9,9,1,0.9999051094055176,7.790408595997889e-11,7.0577756972056704e-09,7.81470355093461e-09,5.478248112922302e-07,9.193147576525007e-08,3.595920894383653e-09,5.05129495699465e-15,1.4045068041923514e-07,9.408892219653353e-05,0.9999051094055176
8147,8,8,1,0.9999918937683105,4.98572134688402e-08,1.0420971030544735e-10,1.2673847038513486e-07,9.257910704718597e-08,9.138183543200284e-10,1.8530835532715173e-08,2.11613141232192e-07,3.9258016976129184e-11,0.9999918937683105,7.597468993481016e-06
8148,6,6,1,0.9999994039535522,4.5856269892396995e-09,1.8564379200558534e-11,1.3101507656543276e-09,1.3574731616561309e-12,6.59027037386295e-08,1.9078423463270155e-07,0.9999994039535522,5.59350250469096e-17,2.4773680706857704e-07,4.6236534045895894e-10
8149,5,5,1,0.9999984502792358,1.0548052232009497e-12,4.3853753094180714e-12,1.3301366301801676e-13,8.334779977303697e-09,6.483938386203647e-11,0.9999984502792358,4.098987460565695e-08,2.0633657542984407e-12,1.1640765933407238e-06,4.0876648199628107e-07
8150,9,9,1,0.9999957084655762,2.267443004189129e-11,2.4022606126550272e-09,1.640233920907619e-10,1.1615627499850234e-06,1.9821111436613137e-06,7.461790829665915e-08,1.8956697309439018e-14,3.7265712649059424e-07,6.567850618921511e-07,0.9999957084655762
8151,7,7,1,0.9998970031738281,6.585685330406932e-09,1.9640152459032834e-05,6.598712934646755e-05,8.0171639638138e-06,5.546760828423203e-09,8.783551108670906e-10,6.972319094555304e-15,0.9998970031738281,6.285666387384481e-08,9.375133231515065e-06
8152,0,0,1,0.9999932050704956,0.9999932050704956,9.096896413235411e-13,1.7408595454071474e-08,5.436444263512419e-12,7.405193125364917e-10,1.3218908606615898e-11,5.3498951047004084e-08,3.538432134103653e-12,1.0851410792156457e-07,6.561107511515729e-06
8153,2,2,1,0.9999878406524658,4.946302811781322e-10,4.449756488611456e-06,0.9999878406524658,3.8103642054920783e-06,2.7877391062247625e-07,9.323628979984733e-09,3.0855102917115573e-09,3.491848019621102e-06,4.686027565981021e-08,2.474367655214138e-10
8154,3,3,1,0.9999997615814209,2.9336405910583823e-15,1.888474515654437e-10,3.0178268772829142e-09,0.9999997615814209,2.564853616070852e-16,1.3208412497078825e-07,7.986954203135424e-20,1.5992622781624277e-09,1.2499237200813695e-09,4.7283982951285e-08
8155,4,4,1,0.9999990463256836,1.9647970316699626e-12,5.859882890035806e-07,1.7783689798545055e-10,1.1693944593313844e-14,0.9999990463256836,2.4632634820775934e-10,7.205524177322786e-09,2.8006208907527252e-08,3.9114087257985375e-07,1.9567526265973356e-08
8156,3,3,1,0.9999949932098389,1.5962709940756797e-13,7.208625918408984e-10,1.1927283161128344e-08,0.9999949932098389,1.6628750920720872e-14,3.552190037225955e-06,3.015025563075411e-18,5.704956862473409e-08,1.252715531308013e-08,1.4386528164322954e-06
8157,8,8,1,0.9999889135360718,5.855465445847585e-09,3.2780184816560975e-11,2.94343838191935e-08,3.314327423620256e-10,1.1260016252734317e-09,3.266299730686484e-10,2.8886042446885085e-09,3.367663370390517e-10,0.9999889135360718,1.1047147381759714e-05
8158,5,5,1,0.9999983310699463,1.7936473703863975e-12,1.2945924332541381e-08,1.3490527271675656e-11,3.799331409481965e-07,2.504735863162466e-10,0.9999983310699463,2.166695907135363e-07,1.0496137813065243e-11,4.1592173261051357e-07,7.179036174420617e-07
8159,1,1,1,0.9999994039535522,2.7093753907081464e-09,0.9999994039535522,1.3461927572677723e-08,1.4775858314663992e-10,1.4718688490233944e-08,1.9897858916095856e-09,1.3505898621701817e-09,6.539331707244855e-07,2.5648727586258246e-08,3.629148981332264e-09
8160,5,5,1,0.9686656594276428,8.184932767107966e-07,8.797563850748702e-07,8.311939723171236e-07,0.008234973065555096,2.1064947759441566e-06,0.9686656594276428,1.028502083499916e-06,1.329772771896387e-06,0.0009276297059841454,0.02216465212404728
